Year,Holdeplassnavn,Holdeplassid,KommuneNavn,NsrQuayID,Longitude,Latitude,Snitt påstigende pr dag,Snitt avstigende pr dag,Snitt ombord pr dag,Totalt påstigende,Totalt avstigende
2023,Kastesvingen,12473448,Askøy,NSR:Quay:56279,"5,14851","60,421",0,12,"107,8",25,2996
2023,Kausland gard,12452747,Øygarden,NSR:Quay:51014,"5,04706","60,2256",5,0,"78,5",1255,24
2023,Kausland gard,12452748,Øygarden,NSR:Quay:51013,"5,04674","60,22521",0,4,"57,1",40,976
2023,Kausland industri,12452743,Øygarden,NSR:Quay:51003,"5,04508","60,23017",12,0,"90,2",3138,80
2023,Kausland industri,12452744,Øygarden,NSR:Quay:51002,"5,04468","60,23062",0,10,"60,4",47,2728
2023,Kausland kyrkje,12452749,Øygarden,NSR:Quay:51019,"5,04554","60,22291",0,0,"73,8",97,5
2023,Kausland kyrkje,12452750,Øygarden,NSR:Quay:51018,"5,0453","60,22294",0,1,"56,2",9,284
2023,Kausland sør,12452751,Øygarden,NSR:Quay:51024,"5,04671","60,22126",4,0,"73,4",964,24
2023,Kausland sør,12452752,Øygarden,NSR:Quay:51025,"5,04651","60,2213",0,0,"55,8",4,100
2023,Kausland utmark,12452741,Øygarden,NSR:Quay:50997,"5,04383","60,23482",1,1,"89,9",181,257
2023,Kausland utmark,12452742,Øygarden,NSR:Quay:50998,"5,04381","60,23513",0,0,"69,9",0,11
2023,Kauslandsbrekko,12452745,Øygarden,NSR:Quay:51008,"5,04564","60,22868",0,0,"78,5",7,3
2023,Kauslandsbrekko,12452746,Øygarden,NSR:Quay:51007,"5,04539","60,22892",0,0,"60,3",2,32
2023,Kilden senter,12016685,Bergen,NSR:Quay:51558,"5,32527","60,30619",71,2,"417,0",18333,466
2023,Kilden senter,12017618,Bergen,NSR:Quay:51559,"5,32591","60,30582",2,75,"370,9",590,19617
2023,Kiplehaugen,12012316,Bergen,NSR:Quay:55156,"5,19868","60,3733",2,9,"128,2",589,2399
2023,Kiplehaugen,12012319,Bergen,NSR:Quay:55157,"5,19887","60,37367",29,2,"201,0",7496,512
2023,Kipo,12015202,Bergen,NSR:Quay:55907,"5,28296","60,458",8,64,"291,6",1993,16511
2023,Kipo,12015203,Bergen,NSR:Quay:55908,"5,28247","60,45793",68,10,"360,4",17663,2624
2023,Kirkebirkeland,12011640,Bergen,NSR:Quay:54377,"5,37711","60,30018",13,115,"663,5",3290,29875
2023,Kirkebirkeland,12011641,Bergen,NSR:Quay:54378,"5,37573","60,30051",104,12,"779,8",27107,3088
2023,Kirkegaten,12011123,Bergen,NSR:Quay:53285,"5,32565","60,40608",123,3,"265,8",31852,696
2023,Kirkevik,12473529,Askøy,NSR:Quay:56423,"5,20827","60,48533",59,2,"163,2",15291,405
2023,Kirkevik,12473532,Askøy,NSR:Quay:56424,"5,20925","60,48522",3,61,"107,3",653,15972
2023,Kismul,12015696,Bergen,NSR:Quay:100958,"5,40255","60,26565",0,0,"1,1",0,0
2023,Kismul,12016615,Bergen,NSR:Quay:51392,"5,40265","60,26573",0,0,"1,1",0,0
2023,Kistebakkane,12011389,Bergen,NSR:Quay:53829,"5,26334","60,49259",37,11,"244,1",9659,2821
2023,Kistebakkane,12011390,Bergen,NSR:Quay:53828,"5,26313","60,49316",12,31,"228,1",3179,8033
2023,Kjeilen,12636207,Alver,NSR:Quay:102090,"5,0102","60,78567",6,5,"7,2",1179,935
2023,Kjempefaret,12447415,Austevoll,NSR:Quay:50470,"5,22702","60,03338",0,0,"53,5",2,5
2023,Kjempefaret,12447422,Austevoll,NSR:Quay:50471,"5,2268","60,03342",0,0,"27,1",0,17
2023,Kjempefaret sør,12447417,Austevoll,NSR:Quay:50474,"5,2246","60,03187",0,0,"72,6",1,1
2023,Kjempefaret sør,12447418,Austevoll,NSR:Quay:50477,"5,22451","60,03187",0,0,"53,2",8,1
2023,Kjempefaret vest,12447405,Austevoll,NSR:Quay:50437,"5,22562","60,03369",0,0,"46,5",46,1
2023,Kjempefaret vest,12447420,Austevoll,NSR:Quay:50435,"5,22576","60,03373",0,0,"36,5",6,122
2023,Kjenes kryss,12635821,Alver,NSR:Quay:56790,"5,29677","60,6444",0,0,"1,2",1,1
2023,Kjenes kryss,12635822,Alver,NSR:Quay:56791,"5,29685","60,64455",0,0,"0,8",0,0
2023,Kjenndalslia,12011539,Bergen,NSR:Quay:54153,"5,3796","60,33037",34,29,"738,7",8819,7516
2023,Kjenndalslia,12015504,Bergen,NSR:Quay:54151,"5,37842","60,33006",29,35,"706,6",7458,9101
2023,Kjenndalsåsen,12011555,Bergen,NSR:Quay:54201,"5,38333","60,33322",53,37,"754,6",13760,9630
